city,timestamp,temperature,season
Singapore,2018-07-29,25.888298176236844,summer
Singapore,2018-07-30,22.05979133220473,summer
Singapore,2018-07-31,25.004802748525133,summer
Singapore,2018-08-01,26.832790650642274,summer
Singapore,2018-08-02,30.192319877880493,summer
Singapore,2018-08-03,31.81135328363525,summer
Singapore,2018-08-04,35.430134279977565,summer
Singapore,2018-08-05,18.37727389209228,summer
Singapore,2018-08-06,25.16962628946763,summer
Singapore,2018-08-07,30.111353885276326,summer
Singapore,2018-08-08,36.29872723387963,summer
Singapore,2018-08-09,29.424649629896894,summer
Singapore,2018-08-10,27.212501891531236,summer
Singapore,2018-08-11,25.04826153517824,summer
Singapore,2018-08-12,28.785420235855312,summer
Singapore,2018-08-13,25.90801679459705,summer
Singapore,2018-08-14,23.15142129369669,summer
Singapore,2018-08-15,24.367967567732673,summer
Singapore,2018-08-16,24.683458211266142,summer
Singapore,2018-08-17,22.768375484558398,summer
Singapore,2018-08-18,31.518703641423368,summer
Singapore,2018-08-19,33.18884383509161,summer
Singapore,2018-08-20,40.75036862883361,summer
Singapore,2018-08-21,17.290333415534597,summer
Singapore,2018-08-22,29.803607735667185,summer
Singapore,2018-08-23,34.65827361293714,summer
Singapore,2018-08-24,33.43389300865645,summer
Singapore,2018-08-25,30.259717807430164,summer
Singapore,2018-08-26,26.930873381556953,summer
Singapore,2018-08-27,26.538185962017646,summer
Singapore,2018-08-28,26.643305774885754,summer
Singapore,2018-08-29,30.63265139354742,summer
Singapore,2018-08-30,19.646185683552037,summer
Singapore,2018-08-31,24.464748435321233,summer
Singapore,2018-09-01,28.475942451764812,autumn
Singapore,2018-09-02,35.95830763452013,autumn
Singapore,2018-09-03,31.361185163258227,autumn
Singapore,2018-09-04,21.82563310411786,autumn
Singapore,2018-09-05,29.67412609693953,autumn
Singapore,2018-09-06,25.40204498232133,autumn
Singapore,2018-09-07,28.145178509264415,autumn
Singapore,2018-09-08,30.169853472155715,autumn
Singapore,2018-09-09,28.45952475203157,autumn
Singapore,2018-09-10,26.646542647455977,autumn
Singapore,2018-09-11,28.13936215636557,autumn
Singapore,2018-09-12,31.349282510763462,autumn
Singapore,2018-09-13,27.951814420767384,autumn
Singapore,2018-09-14,25.577255127937917,autumn
Singapore,2018-09-15,26.05630484448304,autumn
Singapore,2018-09-16,19.175001071983463,autumn
Singapore,2018-09-17,33.72439406732693,autumn
Singapore,2018-09-18,28.853735450869774,autumn
Singapore,2018-09-19,22.674345737279282,autumn
Singapore,2018-09-20,45.22474634242576,autumn
Singapore,2018-09-21,24.062804943008427,autumn
Singapore,2018-09-22,31.13703455471338,autumn
Singapore,2018-09-23,25.660599841037566,autumn
Singapore,2018-09-24,33.26341726007689,autumn
Singapore,2018-09-25,31.21398739003795,autumn
Singapore,2018-09-26,16.966119664392515,autumn
Singapore,2018-09-27,19.949682090265785,autumn
Singapore,2018-09-28,32.73364254975269,autumn
Singapore,2018-09-29,28.54515919570291,autumn
Singapore,2018-09-30,33.96049201345793,autumn
Singapore,2018-10-01,24.009682387516452,autumn
Singapore,2018-10-02,26.128232356594054,autumn
Singapore,2018-10-03,18.310557091323883,autumn
Singapore,2018-10-04,21.59492642285552,autumn
Singapore,2018-10-05,21.413033177627046,autumn
Singapore,2018-10-06,16.77596973034892,autumn
Singapore,2018-10-07,24.022227526026725,autumn
Singapore,2018-10-08,26.715757331786353,autumn
Singapore,2018-10-09,24.05927853778943,autumn
Singapore,2018-10-10,29.368982224504705,autumn
Singapore,2018-10-11,21.214561205906975,autumn
Singapore,2018-10-12,19.597372985527276,autumn
Singapore,2018-10-13,28.658673694458784,autumn
Singapore,2018-10-14,31.753330544559955,autumn
Singapore,2018-10-15,21.98068326711813,autumn
Singapore,2018-10-16,21.844602889991428,autumn
Singapore,2018-10-17,23.770038421448174,autumn
Singapore,2018-10-18,30.301986995528537,autumn
Singapore,2018-10-19,26.23013576073097,autumn
Singapore,2018-10-20,31.898692668649183,autumn
Singapore,2018-10-21,38.477155903303625,autumn
Singapore,2018-10-22,34.50890030081256,autumn
Singapore,2018-10-23,24.388963122383917,autumn
Singapore,2018-10-24,22.74539211108371,autumn
Singapore,2018-10-25,23.23072871179078,autumn
Singapore,2018-10-26,31.802435645565044,autumn
Singapore,2018-10-27,31.71969336599268,autumn
Singapore,2018-10-28,26.81837865439605,autumn
Singapore,2018-10-29,25.238664331067895,autumn
Singapore,2018-10-30,22.17768897084875,autumn
Singapore,2018-10-31,26.07640576181377,autumn
Singapore,2018-11-01,29.784842422111417,autumn
Singapore,2018-11-02,27.557962911053036,autumn
Singapore,2018-11-03,33.69947949076807,autumn
Singapore,2018-11-04,30.65844467026491,autumn
Singapore,2018-11-05,28.485252807469493,autumn
Singapore,2018-11-06,21.958401499010346,autumn
Singapore,2018-11-07,28.37566761903164,autumn
Singapore,2018-11-08,35.12377579209769,autumn
Singapore,2018-11-09,22.57169737765035,autumn
Singapore,2018-11-10,24.405457479544246,autumn
Singapore,2018-11-11,25.819147447685783,autumn
Singapore,2018-11-12,25.24034956280183,autumn
Singapore,2018-11-13,37.033869964614674,autumn
Singapore,2018-11-14,28.418364396342742,autumn
Singapore,2018-11-15,24.549973473450457,autumn
Singapore,2018-11-16,30.182226511324856,autumn
Singapore,2018-11-17,29.107763345407868,autumn
Singapore,2018-11-18,29.055245670191933,autumn
Singapore,2018-11-19,33.78145801179663,autumn
Singapore,2018-11-20,21.569378410210533,autumn
Singapore,2018-11-21,28.26867839972796,autumn
Singapore,2018-11-22,29.918169905114596,autumn
Singapore,2018-11-23,27.920621282372515,autumn
Singapore,2018-11-24,23.69081284832602,autumn
Singapore,2018-11-25,19.11753133921911,autumn
Singapore,2018-11-26,32.80399871949011,autumn
Singapore,2018-11-27,24.44963109039485,autumn
Singapore,2018-11-28,26.660759675904792,autumn
Singapore,2018-11-29,30.196583115697432,autumn
Singapore,2018-11-30,26.778561694789367,autumn
Singapore,2018-12-01,26.492479529912174,winter
Singapore,2018-12-02,33.931278076953355,winter
Singapore,2018-12-03,33.07880965015046,winter
Singapore,2018-12-04,27.407718091068624,winter
Singapore,2018-12-05,34.76179598714144,winter
Singapore,2018-12-06,30.932761065192025,winter
Singapore,2018-12-07,26.052227330463417,winter
Singapore,2018-12-08,27.59546642903228,winter
Singapore,2018-12-09,25.412539550074726,winter
Singapore,2018-12-10,26.311719105716094,winter
Singapore,2018-12-11,23.21964381131094,winter
Singapore,2018-12-12,35.041529096488944,winter
Singapore,2018-12-13,20.297516283422322,winter
Singapore,2018-12-14,31.378562628858557,winter
Singapore,2018-12-15,31.111629611869212,winter
Singapore,2018-12-16,27.37888103593038,winter
Singapore,2018-12-17,23.922365177585746,winter
Singapore,2018-12-18,30.312313127443577,winter
Singapore,2018-12-19,20.004489259556816,winter
Singapore,2018-12-20,29.32145938254449,winter
Singapore,2018-12-21,24.51581006895302,winter
Singapore,2018-12-22,27.189340011224434,winter
Singapore,2018-12-23,33.53282258879596,winter
Singapore,2018-12-24,18.60441175081744,winter
Singapore,2018-12-25,29.37292580165374,winter
Singapore,2018-12-26,33.626089543998816,winter
Singapore,2018-12-27,27.527048727112895,winter
Singapore,2018-12-28,30.60869303483474,winter
Singapore,2018-12-29,28.11749174715603,winter
Singapore,2018-12-30,27.369327755760523,winter
Singapore,2018-12-31,23.163949253636986,winter
Singapore,2019-01-01,31.637299613020353,winter
Singapore,2019-01-02,25.942961706637625,winter
Singapore,2019-01-03,26.131254411999024,winter
Singapore,2019-01-04,29.33008304167928,winter
Singapore,2019-01-05,30.189383635114055,winter
Singapore,2019-01-06,39.3034437013811,winter
Singapore,2019-01-07,22.184505387522908,winter
Singapore,2019-01-08,23.08527302034967,winter
Singapore,2019-01-09,24.640751867518865,winter
Singapore,2019-01-10,29.185671016843276,winter
Singapore,2019-01-11,26.78607492171738,winter
Singapore,2019-01-12,29.000389447788656,winter
Singapore,2019-01-13,28.743188609980855,winter
Singapore,2019-01-14,29.125980862237334,winter
Singapore,2019-01-15,24.62192942690647,winter
Singapore,2019-01-16,23.946863444381037,winter
Singapore,2019-01-17,28.994435532649632,winter
Singapore,2019-01-18,27.54507111950937,winter
Singapore,2019-01-19,32.75173617418336,winter
Singapore,2019-01-20,29.506879902792143,winter
Singapore,2019-01-21,28.943524136897544,winter
Singapore,2019-01-22,25.273503105773294,winter
Singapore,2019-01-23,26.43388997931812,winter
Singapore,2019-01-24,18.226451611030356,winter
Singapore,2019-01-25,30.492519739889037,winter
Singapore,2019-01-26,19.11372726234844,winter
Singapore,2019-01-27,31.14623655666712,winter
Singapore,2019-01-28,24.389072307332228,winter
Singapore,2019-01-29,27.892571451088727,winter
Singapore,2019-01-30,25.249006724146124,winter
Singapore,2019-01-31,17.94602676782037,winter
Singapore,2019-02-01,30.442295564611783,winter
Singapore,2019-02-02,36.85710802192119,winter
Singapore,2019-02-03,24.764073921789258,winter
Singapore,2019-02-04,32.79031880856831,winter
Singapore,2019-02-05,35.022097543313436,winter
Singapore,2019-02-06,34.19944226496265,winter
Singapore,2019-02-07,21.0098441986677,winter
Singapore,2019-02-08,29.868789025892074,winter
Singapore,2019-02-09,24.051548733291725,winter
Singapore,2019-02-10,30.603324457757587,winter
Singapore,2019-02-11,22.48218211068825,winter
Singapore,2019-02-12,21.706277240551707,winter
Singapore,2019-02-13,24.718221052759034,winter
Singapore,2019-02-14,21.495448605636234,winter
Singapore,2019-02-15,18.332954810550046,winter
Singapore,2019-02-16,26.939009546559447,winter
Singapore,2019-02-17,32.32174732510877,winter
Singapore,2019-02-18,31.74724492592854,winter
Singapore,2019-02-19,23.85439417775041,winter
Singapore,2019-02-20,32.49943671100177,winter
Singapore,2019-02-21,26.36386933055081,winter
Singapore,2019-02-22,21.21611338561324,winter
Singapore,2019-02-23,23.076738661593975,winter
Singapore,2019-02-24,30.94146116203597,winter
Singapore,2019-02-25,27.94655026903291,winter
Singapore,2019-02-26,23.247914031376784,winter
Singapore,2019-02-27,29.856430524386717,winter
Singapore,2019-02-28,24.95588884827247,winter
Singapore,2019-03-01,24.211337149411754,spring
Singapore,2019-03-02,28.193415140698043,spring
Singapore,2019-03-03,21.183247995869664,spring
Singapore,2019-03-04,27.126972393752965,spring
Singapore,2019-03-05,27.501336928407788,spring
Singapore,2019-03-06,25.943486538360762,spring
Singapore,2019-03-07,26.685402908983402,spring
Singapore,2019-03-08,27.229021373307713,spring
Singapore,2019-03-09,31.04991412827746,spring
Singapore,2019-03-10,28.072046211950628,spring
Singapore,2019-03-11,32.37998974942403,spring
Singapore,2019-03-12,32.045742830308036,spring
Singapore,2019-03-13,30.58027440977067,spring
Singapore,2019-03-14,28.08892856420936,spring
Singapore,2019-03-15,28.53607852942415,spring
Singapore,2019-03-16,37.84718706504562,spring
Singapore,2019-03-17,30.71002622387982,spring
Singapore,2019-03-18,35.40483182194317,spring
Singapore,2019-03-19,20.630038840907993,spring
Singapore,2019-03-20,25.619018523126655,spring
Singapore,2019-03-21,31.695086270008627,spring
Singapore,2019-03-22,28.411342025403737,spring
Singapore,2019-03-23,30.22193679865348,spring
Singapore,2019-03-24,18.26002336949753,spring
Singapore,2019-03-25,23.930042226478882,spring
Singapore,2019-03-26,29.505840660797034,spring
Singapore,2019-03-27,26.50168991662603,spring
Singapore,2019-03-28,35.29591390264297,spring
Singapore,2019-03-29,27.315461429605993,spring
Singapore,2019-03-30,29.483591007431084,spring
Singapore,2019-03-31,26.538093748856497,spring
Singapore,2019-04-01,33.19192795381849,spring
Singapore,2019-04-02,29.24532919627598,spring
Singapore,2019-04-03,37.167454380875554,spring
Singapore,2019-04-04,27.38599170128199,spring
Singapore,2019-04-05,16.69374101556221,spring
Singapore,2019-04-06,27.266625435257108,spring
Singapore,2019-04-07,23.125615711914964,spring
Singapore,2019-04-08,36.33947000450101,spring
Singapore,2019-04-09,35.09746776748227,spring
Singapore,2019-04-10,37.75092816051682,spring
Singapore,2019-04-11,33.54305012527421,spring
Singapore,2019-04-12,29.19568142943982,spring
Singapore,2019-04-13,24.26060454485392,spring
Singapore,2019-04-14,21.544646014673596,spring
Singapore,2019-04-15,24.56149361332033,spring
Singapore,2019-04-16,25.208123277974913,spring
Singapore,2019-04-17,33.77360337693414,spring
Singapore,2019-04-18,28.566653044992062,spring
Singapore,2019-04-19,31.171396590080782,spring
Singapore,2019-04-20,17.689339840191494,spring
Singapore,2019-04-21,24.980108112854943,spring
Singapore,2019-04-22,31.690679690303096,spring
Singapore,2019-04-23,31.43960953560517,spring
Singapore,2019-04-24,32.392127183320845,spring
Singapore,2019-04-25,36.29927926671497,spring
Singapore,2019-04-26,27.242674776776536,spring
Singapore,2019-04-27,28.58843340786065,spring
Singapore,2019-04-28,33.007843427168844,spring
Singapore,2019-04-29,35.060355887365745,spring
Singapore,2019-04-30,22.548684315590457,spring
Singapore,2019-05-01,26.837273061047348,spring
Singapore,2019-05-02,24.726546418811747,spring
Singapore,2019-05-03,25.664609428488664,spring
Singapore,2019-05-04,28.06263281493892,spring
Singapore,2019-05-05,23.147887231837956,spring
Singapore,2019-05-06,36.21884030567707,spring
Singapore,2019-05-07,28.226754283778693,spring
Singapore,2019-05-08,29.31617833417168,spring
Singapore,2019-05-09,39.65716563381661,spring
Singapore,2019-05-10,22.458847662728232,spring
Singapore,2019-05-11,32.35126133617587,spring
Singapore,2019-05-12,28.363290203900625,spring
Singapore,2019-05-13,23.326473804333425,spring
Singapore,2019-05-14,25.73806393240219,spring
Singapore,2019-05-15,25.694151463346248,spring
Singapore,2019-05-16,30.302944691583246,spring
Singapore,2019-05-17,21.489176003883856,spring
Singapore,2019-05-18,20.7149325195808,spring
Singapore,2019-05-19,32.9472672946333,spring
Singapore,2019-05-20,24.541693564724504,spring
Singapore,2019-05-21,25.712808128030872,spring
Singapore,2019-05-22,30.47924652924265,spring
Singapore,2019-05-23,28.425444575135437,spring
Singapore,2019-05-24,34.5925789382099,spring
Singapore,2019-05-25,20.48427378111147,spring
Singapore,2019-05-26,33.65778418453391,spring
Singapore,2019-05-27,28.211198573450233,spring
Singapore,2019-05-28,31.533278739711395,spring
Singapore,2019-05-29,21.40013697067566,spring
Singapore,2019-05-30,19.380340500864307,spring
Singapore,2019-05-31,31.94182189069776,spring
Singapore,2019-06-01,22.37094256274304,summer
Singapore,2019-06-02,20.40523926763616,summer
Singapore,2019-06-03,22.184832885851083,summer
Singapore,2019-06-04,35.104345658722416,summer
Singapore,2019-06-05,22.429622235783874,summer
Singapore,2019-06-06,31.828858540686202,summer
Singapore,2019-06-07,33.90200082764049,summer
Singapore,2019-06-08,31.94372447459183,summer
Singapore,2019-06-09,29.01638473203792,summer
Singapore,2019-06-10,29.187832186133026,summer
Singapore,2019-06-11,24.10318893461088,summer
Singapore,2019-06-12,26.797239646315465,summer
Singapore,2019-06-13,37.02265636714818,summer
Singapore,2019-06-14,30.726664753163263,summer
Singapore,2019-06-15,28.99573943184586,summer
Singapore,2019-06-16,33.66267470730425,summer
Singapore,2019-06-17,28.2836308803728,summer
Singapore,2019-06-18,20.311687612937348,summer
Singapore,2019-06-19,29.08422218506882,summer
Singapore,2019-06-20,30.556648162031028,summer
Singapore,2019-06-21,28.325636011562587,summer
Singapore,2019-06-22,25.319727700085554,summer
Singapore,2019-06-23,35.56679096658072,summer
Singapore,2019-06-24,27.761943794905424,summer
Singapore,2019-06-25,27.87247095459412,summer
Singapore,2019-06-26,28.465827947824366,summer
Singapore,2019-06-27,28.31852798092573,summer
Singapore,2019-06-28,26.260404965116816,summer
Singapore,2019-06-29,26.041810375790785,summer
Singapore,2019-06-30,33.27841293752787,summer
Singapore,2019-07-01,24.83435583144563,summer
Singapore,2019-07-02,35.66295153489888,summer
Singapore,2019-07-03,28.939634782762337,summer
Singapore,2019-07-04,30.991964209453283,summer
Singapore,2019-07-05,32.40276381427902,summer
Singapore,2019-07-06,27.545055785343383,summer
Singapore,2019-07-07,23.001875389951955,summer
Singapore,2019-07-08,23.894990141686407,summer
Singapore,2019-07-09,20.226244128996363,summer
Singapore,2019-07-10,32.95675940673883,summer
Singapore,2019-07-11,29.10412329412787,summer
Singapore,2019-07-12,27.186264685606282,summer
Singapore,2019-07-13,35.547321337524075,summer
Singapore,2019-07-14,19.647587699591732,summer
Singapore,2019-07-15,20.17015006202577,summer
Singapore,2019-07-16,31.366718932026533,summer
Singapore,2019-07-17,29.27505603253776,summer
Singapore,2019-07-18,25.69655327668967,summer
Singapore,2019-07-19,26.95908060337008,summer
Singapore,2019-07-20,25.629479414460494,summer
Singapore,2019-07-21,31.95910112362173,summer
Singapore,2019-07-22,29.976291127580765,summer
Singapore,2019-07-23,27.49237489963992,summer
Singapore,2019-07-24,28.98649656110312,summer
Singapore,2019-07-25,29.981823542630586,summer
Singapore,2019-07-26,22.72366681305094,summer
